Location,Year,PM2.5
Alexandria,2000,12.8
Alexandria,2001,12.5
Alexandria,2002,12.2
Alexandria,2003,11.9
Alexandria,2004,11.6
Alexandria,2005,11.3
Alexandria,2006,11.0
Alexandria,2007,10.7
Alexandria,2008,10.4
Alexandria,2009,10.1
Alexandria,2010,9.8
Alexandria,2011,9.5
Alexandria,2012,9.2
Alexandria,2013,8.9
Alexandria,2014,8.6
Alexandria,2015,10.21
Alexandria,2016,9.74
Alexandria,2017,9.13
Alexandria,2018,9.41
Alexandria,2019,8.44
Alexandria,2020,8.71
Alexandria,2021,8.39
Alexandria,2022,8.39
Alexandria,2023,8.27
Alexandria,2024,8.15
