Entity properties name,Variable observation date,Variable observation value
Arlington County,2000,189198
Arlington County,2001,190386
Arlington County,2002,190137
Arlington County,2003,188735
Arlington County,2004,187901
Arlington County,2005,187760
Arlington County,2006,188176
Arlington County,2007,190759
Arlington County,2008,196305
Arlington County,2009,202637
Arlington County,2010,209319
Arlington County,2011,216078
Arlington County,2012,221614
Arlington County,2013,225120
Arlington County,2014,226274
Arlington County,2015,228887
Arlington County,2016,231805
Arlington County,2017,235193
Arlington County,2018,236662
Arlington County,2019,238392
Arlington County,2020,240119
Arlington County,2021,232965
Arlington County,2022,233678
Arlington County,2023,234162
